Blade1Region1,Blade1Region2,Blade1Region3,Blade1Region4,Blade1Region5,Blade1Region6,Blade2Region1,Blade2Region2,Blade2Region3,Blade2Region4,Blade2Region5,Blade2Region6,Blade3Region1,Blade3Region2,Blade3Region3,Blade3Region4,Blade3Region5,Blade3Region6,TurbineAgeClass
0.0087290688,0.09649864,0.256926,0.37610608,0.61805155,0.88164638,0.0094764771,0.096809606,0.25024175,0.34976349,0.63788886,0.86896571,0.0086143663,0.084334169,0.25575081,0.396021,0.54933375,0.84139425,19.5
0.014475493,0.091060911,0.17427175,0.38336495,0.5544027,0.73642185,0.014825545,0.090730064,0.16546577,0.44393237,0.55779232,0.74486414,0.015592672,0.089428692,0.16695445,0.40635484,0.54697648,0.77851322,19.5
0.036692632,0.048321839,0.25091376,0.55041418,0.64949928,0.79536813,0.039146699,0.050363337,0.27822562,0.54538426,0.69340043,0.79834696,0.041303486,0.054557775,0.27602403,0.5588485,0.68272604,0.85104654,21
0.0071617655,0.089314984,0.19748197,0.42726646,0.80643996,0.90764074,0.0067650742,0.092830821,0.19452181,0.48937177,0.82004058,0.90788615,0.0076660623,0.10141449,0.20179331,0.38163379,0.79045986,0.87581196,21
0.025936109,0.069465438,0.23869325,0.49612764,0.69777435,0.84039609,0.025165581,0.069302009,0.25236895,0.48048567,0.76199141,0.87801684,0.025582477,0.064611355,0.21958509,0.4916134,0.68652564,0.79575758,21
0.02289374,0.10151367,0.22439352,0.40428841,0.64885325,0.87290359,0.022981194,0.10515599,0.21505895,0.44236511,0.59998382,0.87664883,0.024157498,0.10569368,0.21071677,0.44251222,0.65106903,0.90348519,21
0.024301029,0.083462614,0.20622301,0.52392136,0.6890183,0.85231869,0.02317045,0.079892353,0.21880627,0.53594502,0.59792011,0.91285879,0.021426266,0.075552376,0.21267016,0.534547,0.67522083,0.89777086,21
0.036719326,0.16282225,0.21379439,0.41959766,0.67600305,1,0.035850217,0.18179997,0.23359608,0.39244401,0.7275409,1,0.033340237,0.16087964,0.22967378,0.37343484,0.69585979,1,21
0.016108369,0.075671636,0.24247672,0.42847255,0.77818805,0.82120863,0.017015623,0.082362856,0.25981081,0.43166001,0.74049906,0.83239287,0.016857909,0.072003182,0.26546779,0.46286882,0.79401112,0.86676241,21
0.038269506,0.12685202,0.24887237,0.44992842,0.62270031,0.82303582,0.034376844,0.14860889,0.26008526,0.40986528,0.61175097,0.94345224,0.034068373,0.13487219,0.2524872,0.45398512,0.6397549,0.86669674,21
0.01338843,0.059714794,0.2610826,0.42596938,0.60844939,1,0.01285741,0.069165873,0.2523636,0.47300877,0.61912651,1,0.012501569,0.064956581,0.28469459,0.45158538,0.60450206,0.96987606,21
0.0089378335,0.075042603,0.1910838,0.3775717,0.68930168,0.99429449,0.0093185954,0.082083086,0.1704861,0.41466321,0.67642182,0.99068675,0.009443005,0.080469448,0.19055745,0.39344131,0.65882317,1,21
0.01190165,0.10283118,0.21135664,0.37166396,0.71754641,0.97373881,0.011545209,0.10374388,0.22355408,0.41214064,0.62047474,0.84062663,0.011899077,0.10086401,0.2193527,0.37595688,0.68396768,0.91637931,21
0.026556743,0.06932022,0.23631992,0.45030446,0.71249766,0.80545002,0.024648078,0.06777659,0.24361653,0.44912919,0.67910048,0.91050195,0.021076369,0.077554157,0.20439959,0.44265541,0.69759877,0.98398853,21
0.037549158,0.12295304,0.22920491,0.51730683,0.64133777,1,0.036993941,0.11941088,0.22969832,0.50872206,0.67161294,0.99555995,0.036289619,0.11540405,0.2276883,0.53163911,0.72211952,1,21
0.013622588,0.0785248,0.28821502,0.44034202,0.66109134,1,0.014333595,0.081986783,0.27987258,0.42681328,0.61624817,0.96464682,0.013346591,0.084408825,0.27259248,0.4688425,0.65536198,0.90550511,21
0.034648515,0.053005618,0.19213427,0.41769424,0.82496538,0.8949005,0.037085099,0.055503135,0.19470857,0.37224953,0.71913573,0.97270849,0.038853915,0.056974501,0.19811924,0.42809518,0.79191651,0.90210548,21
0.0099556213,0.062055422,0.30362056,0.36644577,0.69154723,0.96470284,0.0097548533,0.066165473,0.33709739,0.42775758,0.6351307,0.91987402,0.009761459,0.06403973,0.31811322,0.39421577,0.67940896,1,21
0.034753834,0.077173039,0.23350673,0.54689421,0.59617724,1,0.037526886,0.078452711,0.25207838,0.6087284,0.5952468,1,0.038027801,0.081597131,0.26218471,0.51294238,0.55468283,1,21
0.023196923,0.12768717,0.25894212,0.41988467,0.74818578,0.85707626,0.026549874,0.11149194,0.24736678,0.46843428,0.77400585,0.82787077,0.026390659,0.11686166,0.26283755,0.43371166,0.71853578,0.82867386,21
0.0040782488,0.071007811,0.24290459,0.40674591,0.71537268,1,0.0050210275,0.076007197,0.26931866,0.38484207,0.72269286,0.98068414,0.0046062782,0.064828475,0.25044292,0.39116087,0.71685866,0.9442749,21
0.027274534,0.062032078,0.19432795,0.43378421,0.69061239,1,0.02576672,0.066493557,0.18240279,0.47300239,0.69020781,0.99594858,0.027514896,0.065789496,0.191741,0.44113512,0.67033333,1,21
0.017296511,0.16947634,0.27529831,0.42887448,0.72526663,0.93838135,0.016692098,0.18424579,0.26332691,0.45575597,0.84015465,0.98205305,0.018231795,0.17211361,0.28343504,0.46367078,0.73434636,0.8712327,21
0.02508894,0.090574298,0.25703616,0.37859296,0.76888494,1,0.025995803,0.095170964,0.23804682,0.4056036,0.72222633,1,0.024921634,0.092995639,0.25215959,0.36956924,0.68478308,0.97092316,21
0.017746451,0.15586777,0.3226726,0.41553642,0.61074908,0.94286586,0.016328114,0.15043109,0.33592655,0.41884525,0.60833889,0.85880865,0.018723256,0.14547136,0.32442597,0.45633957,0.61342166,0.85802225,21
0.011806974,0.12821877,0.21908586,0.47805339,0.61353989,0.97078289,0.011772438,0.13352674,0.21941851,0.52836992,0.64172944,0.91606559,0.012027904,0.12270949,0.21850018,0.54264527,0.59763249,1,21
0.015376718,0.074100512,0.25923938,0.44855501,0.75595291,0.99113392,0.015010059,0.074976499,0.24082956,0.43583477,0.69451629,1,0.013992262,0.075886557,0.25099292,0.44449308,0.74708493,1,21
0.010599673,0.11063191,0.23573202,0.4132428,0.66825878,0.92318796,0.010594809,0.11499965,0.23875455,0.37365468,0.67498333,0.90923051,0.010716042,0.10925332,0.23827695,0.37222477,0.68055399,1,21
0.017512547,0.13590856,0.2164252,0.40993808,0.77897214,1,0.018304622,0.14518732,0.21538347,0.40122707,0.79258211,0.97737187,0.015420893,0.14172115,0.20956821,0.37256914,0.732117,1,21
0.014943957,0.050849854,0.26445184,0.39023955,0.64064702,0.78030848,0.01268102,0.05069411,0.26498291,0.44604255,0.67973941,0.74675478,0.012834605,0.049190831,0.23590079,0.40543506,0.64030388,0.72381204,21
0.012998618,0.13518962,0.25185397,0.44113807,0.69530392,0.89147906,0.013758868,0.1322298,0.26303177,0.43055996,0.72254498,0.86604643,0.013689024,0.13527096,0.24034372,0.44205171,0.76901201,0.84728193,21
0.021434305,0.0688464,0.24982193,0.48808156,0.62983232,0.94983051,0.022186979,0.06037164,0.2211165,0.51817085,0.64731626,0.92187629,0.019889284,0.063014458,0.23478203,0.52917572,0.66316609,0.95467919,21
0.023019639,0.14220262,0.25067515,0.39197075,0.75381733,0.99076309,0.02193785,0.1390785,0.26311304,0.38596048,0.76228264,1,0.023033315,0.13700482,0.24597268,0.3860379,0.66998761,1,21
0.010983137,0.11100926,0.2271652,0.37715579,0.55869276,1,0.010861326,0.11130431,0.21580077,0.38784012,0.6354774,1,0.011476729,0.12000018,0.2288089,0.35908292,0.6350459,1,21
0.025335909,0.081718791,0.21240409,0.42448374,0.64844188,0.96375511,0.027660181,0.06870752,0.20905396,0.40230057,0.66348836,0.86644458,0.024576769,0.07271597,0.2254241,0.39549721,0.66415545,0.89146002,21
0.017148173,0.080329556,0.23713769,0.50621033,0.76475956,0.95799319,0.015333572,0.078878659,0.2273948,0.45338532,0.69998919,1,0.016346598,0.074658262,0.24668632,0.45738894,0.79272428,0.93187455,21
0.011267677,0.15058953,0.19280785,0.47417627,0.69325141,1,0.011665885,0.14564482,0.20209781,0.47954906,0.68298043,1,0.011327768,0.15898049,0.19207238,0.46538976,0.76089539,1,21
0.016293323,0.081518794,0.23648392,0.53612298,0.74555543,0.90152416,0.015528363,0.080777934,0.22475464,0.52392175,0.74158167,0.87386747,0.015349272,0.083000239,0.21557836,0.52407619,0.74027555,0.89740759,21
0.034115403,0.094721937,0.25342555,0.48327506,0.64766447,0.95017974,0.033650298,0.10388616,0.27741106,0.51396717,0.72385856,1,0.030752501,0.097480566,0.2632688,0.47534366,0.69026965,0.87752392,21
0.013652882,0.10989856,0.27996896,0.37893775,0.72252357,0.90528626,0.01482899,0.1196644,0.24922838,0.37400429,0.68275189,0.92419814,0.01602049,0.10542495,0.25373709,0.34444579,0.64941576,0.88449705,21
0.0095116356,0.098590328,0.2907567,0.48312683,0.58112584,0.85072975,0.010007813,0.084214515,0.28481793,0.50690012,0.57307209,0.8730239,0.010302533,0.093228661,0.26492913,0.47775308,0.56572418,0.83748115,21
0.012951186,0.096850169,0.27801046,0.42086629,0.70671631,0.90352889,0.012787114,0.10245546,0.25188305,0.39638598,0.71019615,0.94844146,0.012919205,0.10681431,0.28236277,0.43164536,0.67041796,0.92736903,21
0.015052347,0.10131894,0.27114121,0.43275897,0.63141019,0.90963654,0.013394753,0.10228534,0.31696619,0.42327128,0.71674801,0.92715426,0.014683295,0.093573784,0.305826,0.39463318,0.65510733,0.91256925,21
0.055533807,0.12865434,0.25872442,0.44006796,0.62767376,0.94275431,0.050316083,0.12579935,0.26525102,0.47319417,0.65118424,1,0.050417957,0.12628346,0.25450919,0.50784339,0.71986407,0.96422457,21
0.0092467167,0.12161719,0.26455464,0.48580067,0.59286588,1,0.0096461137,0.13507915,0.28890873,0.45275565,0.63923158,1,0.0093273973,0.13093067,0.24376915,0.49559995,0.61992403,1,21
0.0062569859,0.088418324,0.16272733,0.42120543,0.69785381,0.9876877,0.0056353746,0.088691019,0.16916494,0.41951843,0.65155618,0.92575322,0.0057081104,0.083096421,0.1754122,0.40920708,0.66501815,1,21
0.015255102,0.1101913,0.22611817,0.40840478,0.63014084,0.83199753,0.016944588,0.10594174,0.21372789,0.42938045,0.64724059,0.8738839,0.017425009,0.11770794,0.21013311,0.40103438,0.61444355,0.86671302,21
0.011656659,0.077727174,0.34438659,0.4668682,0.77235285,1,0.01294632,0.074405329,0.33653671,0.42883339,0.79179567,1,0.012011935,0.071163801,0.32098273,0.43240385,0.71491856,1,21
0.043689511,0.081289638,0.28342249,0.44624063,0.72269764,0.89671202,0.041233707,0.072673248,0.27874263,0.42124545,0.64733732,0.9629509,0.044053977,0.075190266,0.27478045,0.46303044,0.70503972,0.88932343,21
0.0078056514,0.1096559,0.27587066,0.4700299,0.60747512,0.96685621,0.0073098613,0.10096035,0.31438623,0.46651516,0.6308284,0.90724156,0.0069559553,0.097006702,0.29934231,0.48065623,0.55532744,0.89703791,21
0.010680174,0.084494571,0.24874918,0.47147299,0.60998147,1,0.011413489,0.080565329,0.23132195,0.44663599,0.59581036,0.98947615,0.011852452,0.085530908,0.22326059,0.49769812,0.63562236,0.97192442,21
0.01374542,0.090646964,0.24911139,0.49774197,0.66807464,0.97301054,0.016010509,0.10035188,0.23145605,0.51152536,0.67365927,0.99187204,0.014546885,0.098680952,0.25452342,0.50331857,0.61685141,0.98179005,21
0.023274341,0.066828442,0.27647427,0.4602577,0.67509047,0.98475455,0.025650045,0.075165947,0.26688553,0.4847456,0.69971485,0.94091031,0.023989254,0.065985235,0.26145422,0.56742369,0.614717,0.94423975,21
0.013184907,0.070585944,0.2665698,0.50223304,0.61679176,0.97861875,0.013124211,0.074566677,0.28570073,0.4969884,0.57032566,0.94816518,0.014230001,0.073945557,0.2799212,0.4761214,0.61985986,0.95541105,21
0.012438904,0.088759828,0.27335434,0.43001151,0.68930102,0.96325936,0.011569378,0.085629317,0.27771956,0.419605,0.64281363,0.91068853,0.01180895,0.093243111,0.2592999,0.47371528,0.60223837,0.9472656,21
0.031669728,0.10823598,0.21224792,0.38456453,0.76506417,0.92688863,0.030546343,0.10754443,0.19326884,0.38033187,0.7354752,0.94495977,0.030641248,0.10374796,0.19130945,0.38456879,0.78815329,0.9448437,21
0.03465251,0.10095443,0.20357661,0.42080564,0.64811889,0.89032171,0.036429706,0.093350051,0.2247855,0.40074774,0.71089586,0.99935315,0.035780154,0.0919225,0.22991977,0.43532639,0.6338754,0.96032092,21
0.014339174,0.067725455,0.24115829,0.52814208,0.73049133,0.87705779,0.014810703,0.069044489,0.22589335,0.51209408,0.71280652,0.95707655,0.014383085,0.064160621,0.24328504,0.46288365,0.70465229,0.87612947,21
0.015732763,0.076942518,0.1953739,0.38651482,0.64493613,0.8694456,0.016773536,0.079662816,0.20289792,0.40361401,0.68841971,0.85375128,0.017278233,0.076623225,0.19274692,0.38517887,0.66023484,0.88169233,21
0.045431653,0.077579117,0.17706691,0.48820501,0.59468968,0.92055976,0.047076645,0.072841703,0.17140962,0.4782895,0.64464082,0.86259585,0.046907041,0.073437848,0.17607218,0.48575083,0.6125356,0.92247775,21
0.036121032,0.10067969,0.19906215,0.40027564,0.60690545,0.81656125,0.036570209,0.098806361,0.21750916,0.43804662,0.63194413,0.82391499,0.035856001,0.10427864,0.20523175,0.44291302,0.62699031,0.82042467,21
0.0072566641,0.087972953,0.17605516,0.47860009,0.67673278,0.95378724,0.0065749689,0.092293195,0.18059406,0.50335151,0.69723033,0.93244428,0.0070135812,0.087258199,0.18551368,0.46915553,0.73977687,0.90786154,21
0.027659131,0.053677369,0.24380209,0.38084905,0.68120546,0.96412201,0.029713269,0.059865303,0.24810777,0.42120791,0.62533966,0.89161859,0.028074688,0.057908843,0.24173978,0.39560167,0.65647851,0.88159912,21
0.016021414,0.093220544,0.24449357,0.40302251,0.7152692,0.89058897,0.014396473,0.092710882,0.23142215,0.44218646,0.70877478,1,0.014631201,0.092522506,0.23529319,0.41385863,0.71770179,0.93279136,21
0.01869375,0.09706737,0.27518383,0.4811209,0.61358157,0.93873172,0.018173748,0.10383183,0.26482504,0.47230992,0.64926206,0.8670598,0.01903079,0.10650194,0.27391576,0.46769404,0.60288276,0.88937973,21
0.010126265,0.11165967,0.28537033,0.3400843,0.66283777,1,0.0096409882,0.096048971,0.29523408,0.32075347,0.63274446,0.97223913,0.0099811362,0.10864,0.26169396,0.33289303,0.59726032,1,21
0.032908725,0.12069554,0.28071067,0.43792559,0.54082063,0.91050169,0.033455578,0.11635272,0.28203029,0.49668353,0.5642259,0.86542963,0.035360068,0.10919304,0.28405811,0.45099209,0.57757939,0.8740311,21
0.027427515,0.14067324,0.22810147,0.48306461,0.54036953,0.87466614,0.02954214,0.15316006,0.21739126,0.47323625,0.59045788,0.78261627,0.027633433,0.13926681,0.21165067,0.46023309,0.55160137,0.96552491,21
0.028833883,0.06229866,0.22505464,0.47257675,0.67217663,0.97827415,0.027902583,0.062144204,0.21529058,0.49768881,0.67320943,0.95019658,0.030047479,0.068658577,0.21362411,0.46771661,0.62719755,1,21
0.013839889,0.11084486,0.20405951,0.43593351,0.89295634,1,0.017462746,0.10548118,0.19183875,0.48475811,0.73947391,1,0.018088063,0.10033311,0.19390626,0.43871824,0.83051866,0.99553321,21
0.004653889,0.1457733,0.26256967,0.4268064,0.62608261,1,0.0056575627,0.1487183,0.2277092,0.46121557,0.59679552,1,0.0049523269,0.14522679,0.24177503,0.4929433,0.61643406,1,21
0.0079173372,0.096686493,0.33403639,0.319085,0.75579235,0.88094952,0.0081507497,0.093558417,0.31755171,0.35091498,0.7431357,0.86087452,0.0078653232,0.090295348,0.30368215,0.34756918,0.76237909,0.77049634,21
0.032113037,0.13816057,0.30836833,0.4735283,0.62096885,0.95321005,0.034157837,0.15480951,0.35992242,0.48834158,0.61822885,0.95718972,0.036056382,0.1381016,0.33401036,0.51823371,0.6436157,1,21
0.013559341,0.064294133,0.23115195,0.4708398,0.67088563,0.87146684,0.014842403,0.073188258,0.22744634,0.41997386,0.61666539,0.95624882,0.013775746,0.066861136,0.23297941,0.47287052,0.68690714,0.88504826,21
0.031950792,0.10783414,0.22815928,0.41539102,0.68303846,0.94684582,0.03298444,0.10805863,0.2256487,0.43665255,0.74405037,0.97316699,0.030210395,0.12035623,0.20827798,0.39981862,0.72899167,0.96789946,21
0.026335194,0.14126474,0.24146119,0.42851477,0.6753214,0.85391075,0.026804984,0.14406143,0.27057375,0.44950233,0.69933981,0.88335069,0.026320695,0.13966408,0.24915443,0.45449354,0.6649858,1,21
0.0079807283,0.13854242,0.21312442,0.4613229,0.76558616,0.87475523,0.0078830102,0.13437754,0.22768523,0.50761679,0.75964607,0.79137728,0.0083389449,0.12357574,0.23734015,0.48278446,0.73407786,0.86292388,21
0.018212427,0.14212818,0.29173859,0.47720851,0.69083222,0.95838342,0.017528185,0.15256727,0.30226694,0.46183516,0.69418021,0.91520314,0.018018643,0.13788687,0.29312453,0.50445299,0.70786653,0.98667369,21
0.007875878,0.10349818,0.22634748,0.36619072,0.68504949,0.95735787,0.009285505,0.094444222,0.22952366,0.38474445,0.662146,0.89078724,0.0091819355,0.097873719,0.23677109,0.35765311,0.66958094,0.88704901,21
0.019401369,0.12081078,0.22105058,0.48998544,0.59796094,1,0.017717043,0.1174634,0.18950475,0.50429931,0.66727453,1,0.018197622,0.11589095,0.20529807,0.48837423,0.63727841,0.92200998,21
0.0071307005,0.083689504,0.2387557,0.45262837,0.69805154,1,0.0064475178,0.079691222,0.21845895,0.43028659,0.65958484,0.95596048,0.0067899019,0.079289164,0.22920057,0.42276443,0.6073442,0.93076439,21
0.015114345,0.10437376,0.23774762,0.4092834,0.76607748,0.98077241,0.01491068,0.10152051,0.24940856,0.41977177,0.70207139,1,0.015214457,0.11000139,0.24173603,0.42885121,0.77528701,1,21
0.021831727,0.10794061,0.26067687,0.41407369,0.7882637,0.91234149,0.022866764,0.091322281,0.29574514,0.44358482,0.65408487,0.87871906,0.022896581,0.10796249,0.29422146,0.41239747,0.66954469,0.93007403,21
0.016304039,0.11587002,0.27990569,0.3473912,0.55303034,1,0.016640948,0.11959592,0.2767564,0.37508135,0.54986029,1,0.018128446,0.13315738,0.26084367,0.3719591,0.61498969,1,21
0.035244951,0.08570189,0.23789732,0.44197562,0.74486106,0.85804741,0.034299735,0.077688915,0.24647365,0.44210495,0.65198366,0.80170552,0.032383107,0.078473511,0.22032218,0.41637457,0.6962867,0.86185997,21
0.027191954,0.084765023,0.26667131,0.43272499,0.61261392,0.99418441,0.028291039,0.087173754,0.26022702,0.39657406,0.63261115,1,0.027651524,0.085926828,0.23688917,0.43146214,0.63185019,0.97619999,21
0.016716595,0.075530167,0.16794188,0.44746124,0.63828582,1,0.015809645,0.0818996,0.17534863,0.4946766,0.64583389,0.89896852,0.01745078,0.085868244,0.18429777,0.51604887,0.66709785,0.97934411,21
0.013273644,0.057426175,0.18416976,0.41734466,0.69066051,0.8453998,0.013435571,0.054472248,0.18031435,0.40294796,0.64391606,0.89502045,0.012511888,0.057840021,0.17148912,0.3797524,0.66899449,0.85032897,21
0.015957194,0.058836378,0.26247906,0.36248817,0.83236287,0.98406809,0.015588362,0.058983226,0.29275072,0.37960741,0.78375007,0.96110765,0.015213292,0.060529854,0.27251538,0.36512365,0.80666565,0.88352824,21
0.013067423,0.087521568,0.2516586,0.34815781,0.76003995,0.9133423,0.01379219,0.085570236,0.24414276,0.32430735,0.78413021,0.85753517,0.01268685,0.089565998,0.24439302,0.32913248,0.79623297,0.89503611,21
0.013338144,0.1432582,0.24728552,0.43518542,0.71049866,1,0.013781262,0.15320632,0.23205806,0.4311846,0.74656334,1,0.012382422,0.13687877,0.2507672,0.46296113,0.69686045,1,21
0.026899297,0.072457034,0.20779831,0.41132094,0.64418718,0.91333719,0.028813633,0.069693252,0.22073668,0.41587344,0.62668373,0.95123258,0.027924231,0.070427285,0.21928874,0.3715265,0.61858385,0.89167241,21
0.012946449,0.1447467,0.23985111,0.3829018,0.79533882,1,0.012993534,0.1441732,0.23737945,0.41224095,0.83768821,0.84565722,0.01392426,0.15418599,0.24326056,0.41199748,0.84069245,0.93305022,21
0.024233675,0.10954654,0.24845912,0.4593868,0.62429616,1,0.025317759,0.11966738,0.25696209,0.55026437,0.60321862,0.88277222,0.03034395,0.10285291,0.26140125,0.50163222,0.66459631,0.93693333,21
0.0078413549,0.090128012,0.23732609,0.4074193,0.71323455,0.88984349,0.0081661513,0.089811721,0.24149596,0.40302003,0.6982291,0.83736987,0.0083234484,0.083969692,0.23059137,0.41472984,0.63357194,0.82918359,21
0.017711055,0.12613046,0.17419412,0.41598036,0.69978622,1,0.01699451,0.12130199,0.19601931,0.38267353,0.66479355,0.93177524,0.016946714,0.13249276,0.18158881,0.40237982,0.67974145,0.9682812,21
0.029949309,0.11407641,0.30001384,0.46901919,0.64681303,0.86795701,0.029874715,0.13145826,0.32389212,0.44480296,0.61532945,0.85710906,0.030122248,0.12259433,0.32470241,0.47360212,0.66037852,0.92050235,21
0.0046289053,0.1015597,0.2612211,0.50159935,0.61945753,0.77030638,0.0041998409,0.089441407,0.27975491,0.44711562,0.64581126,0.92091781,0.0040769863,0.10000838,0.26545807,0.47875915,0.64115897,0.78296567,21
